"conf","avg_w","avg_barthag","avg_efg_o","avg_efg_d","avg_tor","avg_tord","avg_adjoe","avg_adjde","eff_pm","avg_2p_o","avg_2p_d","avg_3p_o","avg_ftr","avg_ftrd","avg_adj_t"
"B12","21","0.8392","50.78","48.34","18.45","19.76","111.79","95.05","16.74","50.13","47.37","34.66","35.58","34.22","67.74"
"ACC","20","0.7890","51.06","48.84","17.39","18.06","111.12","97.08","14.04","50.35","47.88","34.88","33.78","30.69","67.13"
"B10","20","0.8152","50.76","48.20","17.13","17.76","111.10","95.88","15.22","49.90","47.03","34.82","33.38","30.97","66.94"
"BE","20","0.7965","50.96","48.88","17.97","18.80","110.66","96.63","14.03","50.46","48.02","34.56","34.62","32.72","67.83"
"SEC","19","0.7753","49.83","48.08","18.69","19.31","109.34","96.55","12.80","49.51","47.26","33.61","37.11","35.27","67.99"
"P12","19","0.7376","50.76","48.86","18.05","17.97","108.75","98.06","10.69","49.90","47.69","34.95","35.10","32.38","67.96"
"WCC","17","0.6067","51.10","50.12","17.89","17.72","106.64","101.03","5.61","50.06","49.14","35.35","34.44","34.41","67.67"
"Amer","18","0.6607","49.33","47.95","18.44","18.87","106.34","98.77","7.57","48.63","46.91","33.68","34.56","33.20","67.50"
"MWC","17","0.6140","50.31","49.50","18.01","18.05","105.39","100.58","4.80","49.60","48.76","34.34","36.02","33.77","67.39"
"A10","17","0.6163","50.01","49.33","18.37","18.83","105.14","100.18","4.96","49.68","48.73","33.73","34.56","33.92","67.63"
"MVC","17","0.5563","50.43","49.85","18.49","18.75","103.55","100.90","2.65","49.53","48.91","34.72","33.78","33.53","66.52"
"Ind","17","0.4644","52.30","46.40","20.50","19.00","103.30","104.50","-1.20","49.80","44.60","37.10","39.00","44.10","67.10"
"MAC","16","0.4827","49.97","50.37","18.45","18.42","103.22","103.94","-0.72","49.44","49.82","33.89","34.79","34.69","68.08"
"CAA","15","0.4388","50.00","50.68","18.03","17.38","102.79","105.30","-2.50","49.36","49.95","34.08","34.72","34.01","67.10"
"Sum","15","0.3941","51.29","52.07","17.61","16.98","102.54","107.00","-4.47","49.76","50.66","35.99","33.20","33.61","68.00"
"CUSA","17","0.4852","49.87","49.96","18.77","18.77","102.43","103.04","-0.61","49.26","49.02","33.95","34.68","34.10","67.89"
"Ivy","14","0.4617","50.60","50.30","19.09","18.32","102.08","103.66","-1.58","49.73","49.42","34.80","33.38","34.41","67.49"
"SC","15","0.4057","50.80","51.59","18.74","18.33","102.06","106.27","-4.21","50.09","51.22","34.70","32.85","34.96","67.75"
"Horz","15","0.4141","50.15","51.05","18.72","18.57","101.74","105.44","-3.70","49.38","50.45","34.28","33.15","34.35","68.22"
"SB","16","0.4388","49.09","49.69","19.00","19.14","101.35","103.67","-2.32","48.35","48.82","33.59","34.98","35.44","67.81"
"BSky","14","0.3337","50.81","52.25","18.21","17.79","100.96","108.02","-7.06","49.60","51.32","35.34","35.60","37.01","67.91"
"BW","14","0.4220","49.09","49.82","18.78","18.27","100.87","104.08","-3.22","48.03","48.52","34.04","34.22","35.59","67.33"
"OVC","15","0.3619","50.33","51.62","19.48","19.36","100.86","106.68","-5.82","49.75","51.09","34.32","34.99","37.01","68.25"
"ASun","14","0.3405","50.35","51.64","18.70","17.87","100.67","107.46","-6.78","49.62","51.28","34.40","31.91","33.49","68.17"
"MAAC","15","0.3878","49.04","49.62","19.09","18.93","100.36","104.74","-4.38","47.86","48.49","34.12","35.38","36.64","67.82"
"WAC","15","0.4238","48.74","49.82","19.57","19.17","100.23","103.88","-3.65","47.99","49.21","33.42","36.19","38.02","67.95"
"Pat","14","0.3528","50.95","51.22","18.81","18.26","100.17","106.13","-5.96","49.87","50.34","35.22","31.45","32.81","67.03"
"BSth","14","0.3264","50.06","51.28","19.16","18.60","99.76","107.33","-7.57","49.23","50.71","34.31","33.59","35.33","67.29"
"AE","14","0.3286","49.33","50.50","18.97","18.48","98.40","105.98","-7.59","48.31","49.82","34.01","32.90","33.51","67.12"
"Slnd","13","0.2668","49.35","51.83","20.24","19.78","98.31","108.76","-10.45","48.49","51.17","33.99","36.67","39.35","68.92"
"NEC","13","0.2587","48.65","50.93","19.34","19.18","97.78","108.22","-10.44","47.88","50.36","33.40","33.10","35.18","68.15"
"MEAC","12","0.1884","46.63","50.43","20.62","20.03","94.15","108.84","-14.69","46.09","50.11","31.82","35.99","39.19","68.65"
"ind","8","0.1517","47.24","52.90","21.54","19.24","93.62","111.24","-17.62","46.32","52.14","32.28","33.80","41.00","67.32"
"SWAC","11","0.1728","46.05","50.22","20.55","19.82","93.12","109.02","-15.89","45.35","49.90","31.64","36.03","40.79","68.23"
"GWC","10","0.1752","46.20","48.58","21.48","21.32","91.24","104.70","-13.46","44.38","47.30","33.42","34.66","38.96","66.44"
