"year","month","trek_revenue","company_revenue","trek_rev_share"
"2016","1","114315.60","215146.42","0.5313"
"2016","2","53579.80","156112.32","0.3432"
"2016","3","79885.74","180600.33","0.4423"
"2016","4","72819.76","167144.05","0.4357"
"2016","5","91533.70","205270.01","0.4459"
"2016","6","109508.67","210562.12","0.5201"
"2016","7","95966.68","199556.81","0.4809"
"2016","8","109549.62","225657.38","0.4855"
"2016","9","151488.47","273091.61","0.5547"
"2016","10","97653.66","212078.08","0.4605"
"2016","11","99073.67","182329.41","0.5434"
"2016","12","81055.70","199829.98","0.4056"
"2017","1","208537.09","285616.48","0.7301"
"2017","2","207201.71","312923.75","0.6621"
"2017","3","185929.18","308911.90","0.6019"
"2017","4","127965.10","227290.91","0.5630"
"2017","5","163236.43","268233.24","0.6086"
"2017","6","267059.19","378865.65","0.7049"
"2017","7","121006.63","229995.40","0.5261"
"2017","8","145451.31","290553.46","0.5006"
"2017","9","198822.66","293405.26","0.6776"
"2017","10","206283.23","310328.31","0.6647"
"2017","11","194604.76","281577.90","0.6911"
"2017","12","170415.74","259505.98","0.6567"
"2018","1","289966.80","381430.10","0.7602"
"2018","2","139993.26","200658.06","0.6977"
"2018","3","230101.45","363990.99","0.6322"
"2018","4","555702.89","817921.86","0.6794"
"2018","6","188.99","188.99","1.0000"
"2018","7","8368.95","11337.90","0.7381"
"2018","8","5119.98","8377.81","0.6111"
"2018","9","5759.98","8963.96","0.6426"
"2018","11","8927.97","11362.01","0.7858"
"2018","12","5679.98","6516.97","0.8716"
